FileName	Array_Batch	Name	Experiment	Treatment	Time	Cy3
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_1_1.txt	257236349688	LNG_D0_E1	1	LNG	0	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_1_2.txt	257236349688	EE_D0_E1	1	EE	0	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_1_3.txt	257236349688	GTx_D0_E1	1	GTx	0	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_1_4.txt	257236349688	NC_D0_E1	1	NC	0	Control
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_2_1.txt	257236349688	LNG_D2_E1	1	LNG	2	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_2_2.txt	257236349688	EE_D2_E1	1	EE	2	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_2_3.txt	257236349688	GTx_D2_E1	1	GTx	2	Sample
257236349688/SG11440003_257236349688_S001_GE1_1100_Jul11_2_4.txt	257236349688	NC_D2_E1	1	NC	2	Control
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_1_1.txt	257236349689	LNG_D5_E1	1	LNG	5	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_1_2.txt	257236349689	EE_D5_E1	1	EE	5	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_1_3.txt	257236349689	GTx_D5_E1	1	GTx	5	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_1_4.txt	257236349689	NC_D5_E1	1	NC	5	Control
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_2_1.txt	257236349689	LNG_D7_E1	1	LNG	7	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_2_2.txt	257236349689	EE_D7_E1	1	EE	7	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_2_3.txt	257236349689	GTx_D7_E1	1	GTx	7	Sample
257236349689/SG11440003_257236349689_S001_GE1_1100_Jul11_2_4.txt	257236349689	NC_D7_E1	1	NC	7	Control
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_1_1.txt	257236352461	LNG_D10_E1	1	LNG	10	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_1_2.txt	257236352461	EE_D10_E1	1	EE	10	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_1_3.txt	257236352461	GTx_D10_E1	1	GTx	10	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_1_4.txt	257236352461	NC_D10_E1	1	NC	10	Control
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_2_1.txt	257236352461	LNG_D0_E2	2	LNG	0	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_2_2.txt	257236352461	EE_D0_E2	2	EE	0	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_2_3.txt	257236352461	GTx_D0_E2	2	GTx	0	Sample
257236352461/SG11440003_257236352461_S001_GE1_1100_Jul11_2_4.txt	257236352461	NC_D0_E2	2	NC	0	Control
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_1_1.txt	257236349690	LNG_D2_E2	2	LNG	2	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_1_2.txt	257236349690	EE_D2_E2	2	EE	2	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_1_3.txt	257236349690	GTx_D2_E2	2	GTx	2	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_1_4.txt	257236349690	NC_D2_E2	2	NC	2	Control
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_2_1.txt	257236349690	LNG_D5_E2	2	LNG	5	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_2_2.txt	257236349690	EE_D5_E2	2	EE	5	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_2_3.txt	257236349690	GTx_D5_E2	2	GTx	5	Sample
257236349690/SG11440003_257236349690_S001_GE1_1100_Jul11_2_4.txt	257236349690	NC_D5_E2	2	NC	5	Control
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_1_1.txt	257236352462	LNG_D7_E2	2	LNG	7	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_1_2.txt	257236352462	EE_D7_E2	2	EE	7	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_1_3.txt	257236352462	GTx_D7_E2	2	GTx	7	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_1_4.txt	257236352462	NC_D7_E2	2	NC	7	Control
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_2_1.txt	257236352462	LNG_D10_E2	2	LNG	10	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_2_2.txt	257236352462	EE_D10_E2	2	EE	10	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_2_3.txt	257236352462	GTx_D10_E2	2	GTx	10	Sample
257236352462/SG11440003_257236352462_S001_GE1_1100_Jul11_2_4.txt	257236352462	NC_D10_E2	2	NC	10	Control